record_type,user_id,name,friend_id
friend,7FRi5k2A8fXECbBFwno1KA,Jana,IWh0rjF-oBDLJPqRQ0jfNA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,SazyoufDkn21BM7KADzSLA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,CM1E2bHuEntGGjvuVAVHcQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,_-HUjvlFDBl9kUtW_xNUVQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,gQYMKZmS0iLlisH2D_FxsQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,6D7YaG1_D9pGZl75YSwNcw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Am0M-nmJZ9fIU-NBFCzSSQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Hv-U6M-gVXf8jqzgWbYLXA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,R6IG1V8dP-6Bp0vSYzeulA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Lyq8FM1sj9qZkXz_eQFZgQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,eqi3jBRRvCGQ6zpXkzlJYw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,GDi9_3Rn0N7LHHPXdJ3fFQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,e3peKcLwkDopVvxhVEpw2w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,saiZmxzBIowJbMgPBW1Now
friend,7FRi5k2A8fXECbBFwno1KA,Jana,ZxDUrh0KjgCgne1VZAtJnA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,asVOf6vmcEUQGTfcVCPH0Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,vEfv49ZxnY9ZuUZKmKChDw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,XwqMzcqNGSquTw9gI9WsrA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,0IAOkW3KD1Dsx2hnwb0CSA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,kl0zgp60RM09pySxA5NubA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,V9L7Td2dduSK8pSKkaajUA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,DCDfXDX19USQGgJGHceP9g
friend,7FRi5k2A8fXECbBFwno1KA,Jana,h2xSlFE8yfPn4DMD-3hbxg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,PTGPRBWfrR1RmjUM14QXqA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,SS8wnlnA9h3G4FLUixn7jw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,CSMqBI1Pi9O6FA7515tFqQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,w9oZOfJsvVQTw4bYZzvVCw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,rVvflbz1venrgM9eVvMyqA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,ieE_ibA6E2uIvFElWvE_iw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,rVr20ZuO_HYBNkcE_XBH6A
friend,7FRi5k2A8fXECbBFwno1KA,Jana,8VpcE5CkmbU5CBUZ7plHpA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,PIImcrC6KKrk9krkpY38UA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,9RM5yVskR-iLs-jn7MZJ5w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,29yGeJEyCFF4pBx_g5cfxw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,cBHdon8BAdRnxjiN4P-P5A
friend,7FRi5k2A8fXECbBFwno1KA,Jana,eOBvN22GfIAUETEthSvNVQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,iqYfbuYFZ6lvARbhBHEkZw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,EcZkptT9pfRNKeBCuqRPMg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,7rSnmi6siHu6KJU3990oAQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,r9YT-wfk8DlMyq_q4a_saQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,H2QHZI2n_Ts6qoigxfOJMg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,FilxVKMqP20xbGR33G605Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,70ANAMIfd3gDa1wapi8ByA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,colF-Mr9twUWS7CrejUb2Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,GzMh3V8oVBoII38x1GpajQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,PUMROYfbVgKypcfJNxs1mw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,-32qjnK6mEMFwpgI2PX5CQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,ITrRVIWUKgYqUzZLDtaQ9A
friend,7FRi5k2A8fXECbBFwno1KA,Jana,OrGfca0Pc6Yl2zWab4kkOQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Wb_kZ07Zsj8PLFcsiMeixw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,4HoS49iZkdUgUyksNpqrvA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Nd-bx8nCwoA5c14ugyVI_A
friend,7FRi5k2A8fXECbBFwno1KA,Jana,UK1Be04VKd1k2JnScw-_bw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,tx54uB3v9-WNoKxWoJFgGA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,le5mkF5BevJ49WnumKYZ3Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,B26HOXRB_0XoXjbtsFGehw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,5SqVGJA98-vcF5uvmtKcqA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,bcUjJrpo6OeQxWK9hY-gMQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,kQKSoGfPKF-VuDmn6Bdr6w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,oWKBHNGxTyp7B0Yr1dRxpw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,DK2uQlEzieimubjslybf-w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,2biTJfc25MuCOXD6XCo-zA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,MfOQiRPlBd-8BEKotyydLg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,FcUBLLGWSSxg4mPh5uwseA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,m59OpbCyRwXSvERXeevWqg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,8j5rre5uA2TxjX8Fk9Je3Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,wmUJXQPlVQtj8HdMhuAFUA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,fsLH_qyRQ-rrqbaO13DR6Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,R3wz5noFiF6tGFDRDuua7g
friend,7FRi5k2A8fXECbBFwno1KA,Jana,BlPrtMH733YtUpqhQaBI8w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,oZWx-Udu1bV_jbR_MuXaAw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,SfiNyNLmW7alXejl-m_iYw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,qQZiTgNq5i1owS6PuLc2uA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,aQUW7gF1M1Yh9Nj6UollPQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,FBYoEtbFmPJl7II2XyBo-Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,KJUiuRErNvt6QQZvDShuZg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,a-8jQ9AdcCFxMsvftiRYCg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,_4CqokQukfK__NqANY15QQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,nGvolzdWXhC-U8U0ZLydWQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,xgB4W5TmyiaeRs-QDBvRXQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,pVYLj3qq6-zdEWFUiC2CQw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,QS5c0pnSNWbv5D9YtuT2vw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,xZvRLPJ1ixhFVomkXSfXAw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,b-u85eePnSX5XtfEzIz7gg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,2dcPh9j30SrIYO9tB2YXLw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,elpRcMJAh_VkK3A1BDWx_g
friend,7FRi5k2A8fXECbBFwno1KA,Jana,ubE5RLzPLjEpx6-7F7Z_dg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,aaton9Cy93Ae-7Kr-OEr9g
friend,7FRi5k2A8fXECbBFwno1KA,Jana,2vScY5Bah2V-pVUTnS-dEQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,uhMFa0n5iG64IDp3O8R7Dw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,9yX1qVa2PJtd-yx9M5xuFg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,yIo81MlQWemhrXOPv-qFdA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,8YL4sIcu0LH1PTNYVgeL1w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,-OMlS6yWkYjVldNhC31wYg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,yZYBi_ubc9nesim9i4Gvyw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,nWNNojXYkXRl_0_pNbtfbQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,0PS7ramgZYYoNGeJULFn7A
friend,7FRi5k2A8fXECbBFwno1KA,Jana,qDz2Abqo3XEneYnYXwQvOg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,l3ZAJ8l68boJ4xbtdLYqeA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,3LaLg5Zg7d3FW7hyq8AQPA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,nkz6e_dvQootGnymnUWVSA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,kZ11FAE4NGbddxOOPeRL5g
friend,7FRi5k2A8fXECbBFwno1KA,Jana,M4OitFAzk8YxIZiMaYJXIg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,AHgV8ONL8do0Dmlx9-tM0Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,PYtryNSk30ytqOc_36sLPw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,fpRXn7pFleWb0sgOHn1npQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,HIlrU4ShA10pNwwhc4xSaA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,SKyMDoDYuPvdy15zOkdeyA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,DAIwCQThTmB-Jq5uq-Htuw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,q9W0t4Tk4EJUUlw98h5Yrg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,49kzkutc5_UFa2hjLEFYGQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,85uSaCejFtK-8oVyqN9HHQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,KRifhrrwcWYWXKwU3ugFHg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,x1-ACCliPKvKg83EqsA8YA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,fRnnWwGlKblflhViFlo9tg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Wz-N9gPjy1SRbiKsWQ7qKA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,hlRqMmotfAVD90fub0uWkA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,HOVzluR_KSWCn2afn4lxbg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,0CC4mLhyxpiq6O4nQpnQqg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,qGO7UYJpAgkFy-s_CCic5Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,kfg77mQvtF3JdRzzx85Hrg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,V4ND65sPYjWqUbLvpy7C-Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,k0vE0YOretUp-Pu5WwTIJg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,fss92eXHYC4b8FR2AOMTQA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,CXd2PBVKm6TBUyuRmnRVSQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,C2nVjhCEkudELw4odx1twg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,rGsXmEWacUCnecKHmHrRkA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,lS-vfIkNm0YH6ksbDqeWuA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,BRydUrmdK4pZsbUvZ8tBAw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,gC7MfviS9IwDe-KhqmMpXQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,auBZ1NM-81Eb5YCjemh4fw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,xBOjmYlcTheqrvH-CveHwQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,-qylrEIzXW02p92zya77LA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,bAgO9_hnkDjlFAkUhCSwMQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,4A3dQlNtdL8uaMgXbHIEHg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,PRCV_86hpUetEtKUh0qPkQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,7E5cTuA0Zt3xFbKNKaU9-Q
friend,7FRi5k2A8fXECbBFwno1KA,Jana,NeSzldb0nKPlBPLM2l14fw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,pKh4Pc96YbOg-6hBOOajAA
friend,7FRi5k2A8fXECbBFwno1KA,Jana,So32N7bSbUd1RwhFtI6jTQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Q2gkzsMGLBdUVHBJ2rwyWw
friend,7FRi5k2A8fXECbBFwno1KA,Jana,Puep39nrLraI9ryxFVgg3w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,zOk-Hsuwh1CPcNjGoRNEAg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,39-8mD1-AwwVB6NevQkyNg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,v8ijgGAJ0VDTd65rQ0E0jg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,e0XJXCxhA8zTHG3_dAxpeQ
friend,7FRi5k2A8fXECbBFwno1KA,Jana,7sXjXDcnAyyaUtsJwRme0w
friend,7FRi5k2A8fXECbBFwno1KA,Jana,j-rzAtsyoz8K1u7SiafhPg
friend,7FRi5k2A8fXECbBFwno1KA,Jana,ySqxmpwlDhdH_qqMpSivBA
friend,43o-MecFJLLFw2-hvf64uw,Eric,snd45oedwXxF9tsHUX_6dg
friend,gov8vWzc8Y5PWw8W5s_Y9Q,Pier,XfW6gCLzuK_GXYrqQMIW-A
friend,gov8vWzc8Y5PWw8W5s_Y9Q,Pier,pXHSbmRWtYjXF21jqol2ug
friend,gov8vWzc8Y5PWw8W5s_Y9Q,Pier,UGjS4UxOQZVAMZbir3MxLA
friend,gov8vWzc8Y5PWw8W5s_Y9Q,Pier,orQKYk9vmyGcuplKh8_qHw
friend,gov8vWzc8Y5PWw8W5s_Y9Q,Pier,Zm9sfnZ6ZRkyBukX2DcfHQ
friend,gov8vWzc8Y5PWw8W5s_Y9Q,Pier,yJRDOILjK9fbJTPV7WNetQ
friend,7v16TmjR2Qv5k0R0Gv3w1A,Nick,p7mbdByIRPxGpDLJmIEt0w
friend,7v16TmjR2Qv5k0R0Gv3w1A,Nick,TmQqcLWVOXMFKn2NQfzJ3A
friend,5ld5Z9v0S_mIPa5FyxuGUw,Monette,9NIN6lPi4WBVvT6DpuFDpg
friend,5ld5Z9v0S_mIPa5FyxuGUw,Monette,ycQR8Hj6cQ9aLHySWIXdzg
friend,5ld5Z9v0S_mIPa5FyxuGUw,Monette,oF5t4KvV-9ubUf5BQc-ZFw
friend,tSXZ2j6-v_3zR9bOFj-9_A,Uyen,U_5JyRAiXj9DKHcQq9Cwaw
friend,tSXZ2j6-v_3zR9bOFj-9_A,Uyen,IalRx04yGfVOqfptTyAbWw
friend,tSXZ2j6-v_3zR9bOFj-9_A,Uyen,9-PlmYHsqMKvLs6o2Jvh1w
friend,tSXZ2j6-v_3zR9bOFj-9_A,Uyen,fL_p5CEeVnDdmd8-8IyTpA
friend,v3S4ggiPYg0T2cLhs_yHTw,Peter,LroJKi7_BWqDT7lbHvt6kg
friend,v3S4ggiPYg0T2cLhs_yHTw,Peter,nELVJlkX8T0mUAArSPSJxw
friend,v3S4ggiPYg0T2cLhs_yHTw,Peter,y3L6TgccE9tYNbvL_maW6A
friend,v3S4ggiPYg0T2cLhs_yHTw,Peter,9y1qvCVmwrMwSAEkWdtvVQ
friend,v3S4ggiPYg0T2cLhs_yHTw,Peter,9cCTmiJ7hz35rHIdr8n9kA
friend,QoNgI15-fXIu-3R4UJbQGA,Carl,rMZRWMcuV2xRbZbXxn-APA
friend,BpNs53UqR7LbcpEj-7EJIg,Diana,azkor5Ums3lSqs6eCtvLug
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,-50UxOefsM_vZux00SvEfQ
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,8kJtwdbx8D0jBxFO2-TkmQ
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,aBjZsw6C4p6TicQBIFwrzQ
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,JmfDCH0AhSo9xA1zEvlnSA
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,O7B0hJxGMYoIfBtITMOVNg
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,srl7T-IhARPAXbvOYCjBZg
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,E57ZGtAWnuAapJH0mavJ_w
friend,ntyMvVxsoTpcWlrcGmDnAw,Max,kmhVrtmRqyftVM8qT9kmJw
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,mPXZ3QC6euk8itoU3dRz8w
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,6R80N0O5E3FJ42f94O5RPg
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,oM3U4bWc29qfGU6wI6K8oA
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,cr36N3n-LUgySJTBJM3MKQ
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,20D7mlsrgyfNBhyhhLln_Q
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,PqF0reCsNrIxME20acDsAQ
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,IR8WK7pm7W7SP5x0xYRX2g
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,vmT46P5MKhQT8FPoKGtpWQ
friend,_3sErCEMs_0qbb1mRth0Ig,Judy,zqbbtRZqowyvaqYqf5lYTw
friend,cA9MBi7Yv4QvKjohcNlHsQ,Billy,7Z9RNEGMPIS8ohLam33rHg
friend,cA9MBi7Yv4QvKjohcNlHsQ,Billy,d8uqmGEmKvnm9R6b8WKZ7w
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,rpOyqD_893cqmDAtJLbdog
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,uguXfIEpI65jSCH5MgUDgA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,hdiP9tJVVZT8COx43ThHPQ
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,Z8DyUMojRhFbLyHBymM_rA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,Hc6agWZ9jGCxsPAqQwlf2w
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,nb2wZQ-DL7Bn72N_h9NMXw
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,LdjjwHSHCeqSvm7a73wmXA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,uSebha4egjEuOl5HpomwDA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,xQZbEDE9MP6cMrOLk36B7w
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,NZ-xbqzzz-cH3GIbXRKOwQ
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,zRiz9k2brNAW-AgM_TLk6Q
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,DJtAXYV4ObaxcDWAtvCfUQ
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,8UkLs_HQ1P1C38ZuWjrplg
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,LTWY2Ee-SYu8ItVOebD3CQ
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,4CJGQajGdc8JwFneADetcQ
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,UTGqubcmDv1cNe5-k8-OeA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,OJ_jNBVcPWblkHRMtG2nRA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,y3zerFCOqhXcmzSXtpKLfg
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,p7PjqH8_0KFe0ZKHOlwz1w
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,s1Ir3usIcswwq9JyFo9UqQ
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,GCmryIlvlp9DpA0bdf1VKA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,BDxgg70iKe10XtmntuAy_A
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,fr3HXiNw5JiIIspADCS5gA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,PdcBEL1TA79CZqyaTVWR1A
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,3qJkXCnkKG8agv_z4UFc4Q
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,gmImSCRhliREDM-lVUa_Tg
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,_K_kDSG_VU7oqbMtzgO9aA
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,hgFKaFYMwuqu_nLrNZU3Iw
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,6g7C601eRJjFVXxDdjsFcg
friend,QpVbA2JJvXzEW7S6wDHV7Q,Gia,WxvBHAqWanuw24EjHG_nfw
friend,2P-N93fB5mE4DYJZ1SSEog,Jason,3Q3C0G7VS7ZYsP9Zmk4o_Q
friend,2P-N93fB5mE4DYJZ1SSEog,Jason,jsKt2q-2Bu_rKUIijYIBGA
friend,2P-N93fB5mE4DYJZ1SSEog,Jason,WR8V3b7CzalS-SS9_uQcbg
friend,2P-N93fB5mE4DYJZ1SSEog,Jason,pjlDYLWg-7cLFAw9GscVSg
friend,fUGKPnPd9fYOUgw722mSgg,Devan,NnjuHOxuYi9CZtIzDShdJg
friend,pUGQZulLTnIU1j8BTnyE4g,Tiara,F9T6m1YdRFreyKDufcyoOQ
friend,pUGQZulLTnIU1j8BTnyE4g,Tiara,qUdXbLXXMjvFmf0_DTODiQ
friend,pUGQZulLTnIU1j8BTnyE4g,Tiara,y-ip1yTuxeaBOOtHChD2lQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,od4ouUwbWgC2lNcCOUJzwA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,qvNLuPnNRXrt85SAJSiUFg
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,JuPqc1c7_AcXXeOkKI7CDQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,fJ8oDo0i6QUUQp7vN_nGyw
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,CInFos81Gf4dkBJQL-1jGg
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,ucQcPpsM1M_83f3cj88u5Q
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,KByfYYmKDYanv2pkzDU0WQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,qAioovV3QDdsuR4bJ-2cCA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,Za9CEz4x9Ks-94W0lqvuPg
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,k438nUbX3K27u_UOLZZNvQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,BXbk25_Ye210rRhJtg1RGw
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,MlUFCvT0t-A0M93FUcRqpQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,EYG_-G89MS-o6DfK1wh-hg
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,ALhS3YlrJz9de7RiwIpkDg
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,t9J9BRQxoq9lPWUp7pxuNA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,-DgPgVWE-pzo2i5mujSBhA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,9VcvvbVn_kCymmz0zfhjVQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,2CdbmUXg7kkmbJ1XSDrY-A
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,sRWrHdNkL-BAzgH9K-pGUw
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,cDWvUMZwjRgSBREc6xOfQA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,u3npLnfx16SxekOltWCZ_Q
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,7z9gFW3aneBOPPITXG6J5g
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,buwrEn2M0awqsL3HGgpZbQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,0I0HkWnT7ID49TM3vv-C2w
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,VKLqnMxYk-DO2MgLVRBo2g
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,uwmSzyd_twCtu9CGWMpjGA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,VGMPcIhRTvzj0PD1FfFM4w
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,RwdETT8lPnY5RUGw-hV-cA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,nFVvsfL-RfhDVLz3hbXBdA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,kRcPPHlCZ8CB2aT0VEajFg
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,Pi-R6TSt2rkUjqhrdffecw
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,LTAbDmq66t3CMSjJ6QxlmQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,qKsyHyuoHaSuSGaiS2SypA
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,abgAuyo8UoF87kEQ8AQeMQ
friend,U8SlOE1jQ6W01ENgE6rICQ,Amanda,HBHRtPBgnuYw5EQmglvZIQ
friend,vtfOF92rj8kXGRlMPiprWg,Law,uiL0cZ-P_SVwH1_ZWMyJ3A
friend,vtfOF92rj8kXGRlMPiprWg,Law,9U0tXUDnamRp_uTNDOM1XQ
friend,vtfOF92rj8kXGRlMPiprWg,Law,lvQpjdMz47HhZ-rD0j8FLg
friend,vtfOF92rj8kXGRlMPiprWg,Law,hdBTZ8EFzDhnI0xBFWid1w
friend,vtfOF92rj8kXGRlMPiprWg,Law,94N07GeXPUyC8baIz0l3UA
friend,vtfOF92rj8kXGRlMPiprWg,Law,1HiqFLHZ5FOnoKTpTmajYg
friend,vtfOF92rj8kXGRlMPiprWg,Law,EhH8hPLHBtDjZ9Ai5QAF3A
friend,vtfOF92rj8kXGRlMPiprWg,Law,bCDGiz5GkcmCMD8dvA28nw
